month,segment,region,new_signups,churned,churn_rate_pct,complaints,nps_score,avg_handle_time,active_customers
2023-01,Retail,North,1153,19,1.8,11,44,329,1134
2023-01,Retail,South,1186,22,1.8,8,32,379,1164
2023-01,Retail,East,1206,20,1.8,9,41,338,1186
2023-01,Retail,West,1033,21,1.8,8,42,353,1012
2023-01,Retail,Scotland,1291,20,1.8,10,44,331,1271
2023-01,Retail,Wales,1281,18,1.8,8,41,321,1263
2023-01,Business,North,310,5,1.8,2,34,318,305
2023-01,Business,South,297,4,1.8,1,42,328,293
2023-01,Business,East,230,3,1.8,1,32,291,227
2023-01,Business,West,270,4,1.8,1,44,349,266
2023-01,Business,Scotland,285,5,1.8,2,35,319,280
2023-01,Business,Wales,272,4,1.8,2,36,344,268
2023-01,Premier,North,148,2,1.8,0,56,358,146
2023-01,Premier,South,134,2,1.8,0,55,317,132
2023-01,Premier,East,132,2,1.8,0,65,355,130
2023-01,Premier,West,161,3,1.8,1,55,330,158
2023-01,Premier,Scotland,140,2,1.8,0,55,366,138
2023-01,Premier,Wales,160,3,1.8,1,58,361,157
2023-01,Student,North,946,15,1.8,8,27,283,931
2023-01,Student,South,845,12,1.8,5,33,353,833
2023-01,Student,East,811,15,1.8,8,36,378,796
2023-01,Student,West,739,12,1.8,5,31,364,727
2023-01,Student,Scotland,857,16,1.8,8,40,304,841
2023-01,Student,Wales,906,18,1.8,9,38,393,888
2023-01,Retail,North,1040,17,1.8,8,38,361,1023
2023-01,Retail,South,1099,21,1.8,10,48,360,1078
2023-01,Retail,East,1227,19,1.8,8,37,377,1208
2023-01,Retail,West,1274,22,1.8,10,39,279,1252
2023-01,Retail,Scotland,1097,23,1.8,9,35,345,1074
2023-01,Retail,Wales,1296,20,1.8,9,42,368,1276
2023-01,Business,North,300,6,1.8,1,29,371,294
2023-01,Business,South,295,5,1.8,1,40,318,290
2023-01,Business,East,305,4,1.8,1,41,348,301
2023-01,Business,West,315,6,1.8,2,39,344,309
2023-01,Business,Scotland,278,4,1.8,1,43,383,274
2023-01,Business,Wales,294,5,1.8,1,33,375,289
2023-01,Premier,North,157,3,1.8,1,56,328,154
2023-01,Premier,South,152,2,1.8,0,59,313,150
2023-01,Premier,East,160,3,1.8,1,56,380,157
2023-01,Premier,West,164,2,1.8,0,61,356,162
2023-01,Premier,Scotland,139,2,1.8,0,50,366,137
2023-01,Premier,Wales,131,2,1.8,0,59,333,129
2023-01,Student,North,759,13,1.8,5,42,265,746
2023-01,Student,South,881,16,1.8,8,28,307,865
2023-01,Student,East,907,14,1.8,5,29,374,893
2023-01,Student,West,821,13,1.8,4,36,309,808
2023-01,Student,Scotland,870,17,1.8,8,37,350,853
2023-01,Student,Wales,912,16,1.8,6,29,353,896
2023-03,Retail,North,1400,22,1.8,11,40,352,1378
2023-03,Retail,South,1194,19,1.8,6,47,409,1175
2023-03,Retail,East,1218,19,1.8,7,34,347,1199
2023-03,Retail,West,1305,24,1.8,7,41,322,1281
2023-03,Retail,Scotland,1095,21,1.8,8,46,293,1074
2023-03,Retail,Wales,1352,25,1.8,10,48,299,1327
2023-03,Business,North,267,4,1.8,2,40,393,263
2023-03,Business,South,316,5,1.8,2,32,376,311
2023-03,Business,East,276,5,1.8,2,36,387,271
2023-03,Business,West,316,5,1.8,2,35,329,311
2023-03,Business,Scotland,310,5,1.8,2,35,335,305
2023-03,Business,Wales,301,4,1.8,1,40,310,297
2023-03,Premier,North,136,2,1.8,0,52,299,134
2023-03,Premier,South,141,3,1.8,1,58,345,138
2023-03,Premier,East,154,2,1.8,0,60,304,152
2023-03,Premier,West,167,3,1.8,1,52,309,164
2023-03,Premier,Scotland,146,2,1.8,1,63,318,144
2023-03,Premier,Wales,175,3,1.8,0,62,370,172
2023-03,Student,North,870,14,1.8,7,30,342,856
2023-03,Student,South,855,15,1.8,6,27,315,840
2023-03,Student,East,795,14,1.8,7,44,298,781
2023-03,Student,West,832,17,1.8,6,46,327,815
2023-03,Student,Scotland,831,15,1.8,5,35,337,816
2023-03,Student,Wales,827,11,1.8,3,38,343,816
2023-04,Retail,North,1178,25,1.8,13,38,327,1153
2023-04,Retail,South,1391,22,1.8,9,39,335,1369
2023-04,Retail,East,1280,23,1.8,13,35,324,1257
2023-04,Retail,West,1141,20,1.8,8,44,352,1121
2023-04,Retail,Scotland,1029,20,1.8,6,43,381,1009
2023-04,Retail,Wales,1242,24,1.8,8,44,380,1218
2023-04,Business,North,312,5,1.8,1,49,366,307
2023-04,Business,South,313,4,1.8,1,31,348,309
2023-04,Business,East,303,5,1.8,2,38,387,298
2023-04,Business,West,316,5,1.8,1,37,315,311
2023-04,Business,Scotland,290,5,1.8,2,35,302,285
2023-04,Business,Wales,296,5,1.8,2,23,401,291
2023-04,Premier,North,163,2,1.8,1,61,304,161
2023-04,Premier,South,170,3,1.8,1,61,370,167
2023-04,Premier,East,152,2,1.8,0,58,343,150
2023-04,Premier,West,144,2,1.8,1,60,337,142
2023-04,Premier,Scotland,150,2,1.8,0,57,301,148
2023-04,Premier,Wales,161,2,1.8,1,66,381,159
2023-04,Student,North,780,10,1.8,5,33,338,770
2023-04,Student,South,735,12,1.8,3,42,359,723
2023-04,Student,East,740,11,1.8,5,33,333,729
2023-04,Student,West,831,14,1.8,4,37,398,817
2023-04,Student,Scotland,852,15,1.8,4,34,329,837
2023-04,Student,Wales,875,14,1.8,7,35,341,861
2023-05,Retail,North,1151,17,1.8,8,43,338,1134
2023-05,Retail,South,1248,21,1.8,8,48,313,1227
2023-05,Retail,East,1364,20,1.8,10,44,354,1344
2023-05,Retail,West,1123,21,1.8,8,48,273,1102
2023-05,Retail,Scotland,1248,16,1.8,7,37,388,1232
2023-05,Retail,Wales,1144,18,1.8,7,41,402,1126
2023-05,Business,North,256,4,1.8,1,45,395,252
2023-05,Business,South,297,4,1.8,1,48,387,293
2023-05,Business,East,316,5,1.8,2,37,335,311
2023-05,Business,West,307,6,1.8,2,42,307,301
2023-05,Business,Scotland,333,6,1.8,3,41,383,327
2023-05,Business,Wales,273,4,1.8,2,35,292,269
2023-05,Premier,North,154,3,1.8,1,51,339,151
2023-05,Premier,South,157,2,1.8,0,60,301,155
2023-05,Premier,East,152,2,1.8,0,50,375,150
2023-05,Premier,West,161,2,1.8,0,62,372,159
2023-05,Premier,Scotland,152,2,1.8,0,59,379,150
2023-05,Premier,Wales,153,2,1.8,0,54,348,151
2023-05,Student,North,746,12,1.8,3,30,308,734
2023-05,Student,South,935,19,1.8,7,44,303,916
2023-05,Student,East,804,12,1.8,6,31,312,792
2023-05,Student,West,879,15,1.8,6,40,358,864
2023-05,Student,Scotland,947,14,1.8,4,41,374,933
2023-05,Student,Wales,737,14,1.8,5,36,333,723
2023-05,Retail,North,1120,18,1.8,10,52,340,1102
2023-05,Retail,South,1275,21,1.8,8,38,372,1254
2023-05,Retail,East,1070,18,1.8,10,42,343,1052
2023-05,Retail,West,1182,22,1.8,13,45,362,1160
2023-05,Retail,Scotland,1105,19,1.8,11,47,366,1086
2023-05,Retail,Wales,1068,19,1.8,10,32,341,1049
2023-05,Business,North,345,5,1.8,1,33,362,340
2023-05,Business,South,262,4,1.8,2,40,320,258
2023-05,Business,East,294,5,1.8,1,40,348,289
2023-05,Business,West,291,5,1.8,2,37,353,286
2023-05,Business,Scotland,288,5,1.8,1,33,338,283
2023-05,Business,Wales,280,4,1.8,1,39,346,276
2023-05,Premier,North,159,2,1.8,0,63,356,157
2023-05,Premier,South,155,2,1.8,1,61,350,153
2023-05,Premier,East,150,2,1.8,0,61,406,148
2023-05,Premier,West,145,2,1.8,0,62,349,143
2023-05,Premier,Scotland,164,2,1.8,0,64,357,162
2023-05,Premier,Wales,148,2,1.8,0,66,366,146
2023-05,Student,North,726,14,1.8,4,34,342,712
2023-05,Student,South,804,14,1.8,7,40,337,790
2023-05,Student,East,728,12,1.8,6,35,376,716
2023-05,Student,West,838,13,1.8,7,47,347,825
2023-05,Student,Scotland,881,15,1.8,8,37,365,866
2023-05,Student,Wales,877,17,1.8,7,39,330,860
2023-06,Retail,North,1145,21,1.8,9,46,333,1124
2023-06,Retail,South,1302,26,1.8,8,37,314,1276
2023-06,Retail,East,1186,22,1.8,10,39,380,1164
2023-06,Retail,West,1240,22,1.8,10,34,300,1218
2023-06,Retail,Scotland,1226,17,1.8,8,47,335,1209
2023-06,Retail,Wales,1511,33,1.8,19,41,336,1478
2023-06,Business,North,323,12,3.2,4,29,286,311
2023-06,Business,South,285,9,3.2,4,40,372,276
2023-06,Business,East,271,6,3.2,2,42,315,265
2023-06,Business,West,251,8,3.2,3,41,336,243
2023-06,Business,Scotland,289,9,3.2,3,36,299,280
2023-06,Business,Wales,282,9,3.2,2,39,345,273
2023-06,Premier,North,138,2,1.8,0,50,345,136
2023-06,Premier,South,167,2,1.8,1,58,349,165
2023-06,Premier,East,165,2,1.8,0,57,280,163
2023-06,Premier,West,151,3,1.8,1,62,339,148
2023-06,Premier,Scotland,153,2,1.8,0,56,364,151
2023-06,Premier,Wales,152,2,1.8,0,56,379,150
2023-06,Student,North,842,14,1.8,8,40,325,828
2023-06,Student,South,749,12,1.8,3,26,354,737
2023-06,Student,East,682,10,1.8,3,24,337,672
2023-06,Student,West,790,13,1.8,4,29,304,777
2023-06,Student,Scotland,829,14,1.8,7,36,313,815
2023-06,Student,Wales,811,16,1.8,5,37,327,795
2023-07,Retail,North,1224,21,1.8,6,42,330,1203
2023-07,Retail,South,1184,21,1.8,7,37,309,1163
2023-07,Retail,East,1066,16,1.8,7,35,344,1050
2023-07,Retail,West,1114,21,1.8,9,42,280,1093
2023-07,Retail,Scotland,1262,24,1.8,13,37,352,1238
2023-07,Retail,Wales,1117,20,1.8,10,35,286,1097
2023-07,Business,North,290,9,3.2,3,36,304,281
2023-07,Business,South,290,9,3.2,3,37,345,281
2023-07,Business,East,283,10,3.2,3,32,354,273
2023-07,Business,West,328,11,3.2,4,36,324,317
2023-07,Business,Scotland,324,8,3.2,4,33,328,316
2023-07,Business,Wales,329,10,3.2,3,33,330,319
2023-07,Premier,North,142,2,1.8,0,65,298,140
2023-07,Premier,South,169,3,1.8,1,66,326,166
2023-07,Premier,East,148,2,1.8,1,58,354,146
2023-07,Premier,West,165,2,1.8,0,59,335,163
2023-07,Premier,Scotland,133,2,1.8,1,57,334,131
2023-07,Premier,Wales,144,2,1.8,0,60,333,142
2023-07,Student,North,776,12,1.8,4,36,389,764
2023-07,Student,South,808,15,1.8,5,28,344,793
2023-07,Student,East,729,11,1.8,4,31,375,718
2023-07,Student,West,860,15,1.8,8,27,334,845
2023-07,Student,Scotland,819,15,1.8,7,25,313,804
2023-07,Student,Wales,795,15,1.8,5,24,335,780
2023-08,Retail,North,1213,23,1.8,12,45,357,1190
2023-08,Retail,South,1123,16,1.8,8,40,370,1107
2023-08,Retail,East,1333,25,1.8,9,44,351,1308
2023-08,Retail,West,1146,20,1.8,11,50,311,1126
2023-08,Retail,Scotland,1355,23,1.8,8,48,297,1332
2023-08,Retail,Wales,1256,20,1.8,6,34,346,1236
2023-08,Business,North,324,9,3.2,4,30,337,315
2023-08,Business,South,297,10,3.2,4,42,338,287
2023-08,Business,East,344,11,3.2,4,36,291,333
2023-08,Business,West,293,9,3.2,5,42,353,284
2023-08,Business,Scotland,271,8,3.2,2,41,385,263
2023-08,Business,Wales,321,11,3.2,4,38,351,310
2023-08,Premier,North,164,2,1.8,0,59,316,162
2023-08,Premier,South,154,3,1.8,1,58,268,151
2023-08,Premier,East,145,2,1.8,0,63,352,143
2023-08,Premier,West,146,2,1.8,0,63,314,144
2023-08,Premier,Scotland,176,3,1.8,1,58,321,173
2023-08,Premier,Wales,148,2,1.8,0,66,345,146
2023-08,Student,North,753,16,1.8,7,35,363,737
2023-08,Student,South,761,14,1.8,7,36,283,747
2023-08,Student,East,928,18,1.8,7,33,306,910
2023-08,Student,West,822,14,1.8,5,36,345,808
2023-08,Student,Scotland,832,17,1.8,7,37,308,815
2023-08,Student,Wales,887,18,1.8,8,50,306,869
2023-09,Retail,North,1223,17,1.8,7,44,323,1206
2023-09,Retail,South,1384,22,1.8,9,33,325,1362
2023-09,Retail,East,1010,19,1.8,8,31,340,991
2023-09,Retail,West,1000,17,1.8,8,50,350,983
2023-09,Retail,Scotland,1117,20,1.8,9,42,354,1097
2023-09,Retail,Wales,1068,20,1.8,11,28,321,1048
2023-09,Business,North,288,5,1.8,1,38,297,283
2023-09,Business,South,276,5,1.8,1,37,322,271
2023-09,Business,East,288,5,1.8,1,35,337,283
2023-09,Business,West,352,5,1.8,1,28,363,347
2023-09,Business,Scotland,283,4,1.8,1,34,332,279
2023-09,Business,Wales,338,6,1.8,1,42,297,332
2023-09,Premier,North,136,1,1.8,0,56,368,135
2023-09,Premier,South,156,2,1.8,0,60,319,154
2023-09,Premier,East,152,2,1.8,1,52,348,150
2023-09,Premier,West,161,2,1.8,0,64,424,159
2023-09,Premier,Scotland,148,2,1.8,0,57,345,146
2023-09,Premier,Wales,155,2,1.8,1,55,346,153
2023-09,Student,North,1608,30,1.8,16,39,332,1578
2023-09,Student,South,1526,28,1.8,10,30,349,1498
2023-09,Student,East,1325,22,1.8,7,35,348,1303
2023-09,Student,West,1303,25,1.8,13,37,318,1278
2023-09,Student,Scotland,1262,22,1.8,8,32,343,1240
2023-09,Student,Wales,1398,20,1.8,7,33,330,1378
2023-10,Retail,North,1260,21,1.8,10,50,282,1239
2023-10,Retail,South,1325,23,1.8,11,46,342,1302
2023-10,Retail,East,1309,22,1.8,7,36,382,1287
2023-10,Retail,West,1189,21,1.8,9,48,309,1168
2023-10,Retail,Scotland,1257,21,1.8,10,41,342,1236
2023-10,Retail,Wales,1055,17,1.8,7,48,366,1038
2023-10,Business,North,298,5,1.8,1,36,380,293
2023-10,Business,South,295,5,1.8,2,43,316,290
2023-10,Business,East,337,5,1.8,1,46,328,332
2023-10,Business,West,294,4,1.8,1,35,308,290
2023-10,Business,Scotland,285,5,1.8,1,42,346,280
2023-10,Business,Wales,307,4,1.8,1,33,393,303
2023-10,Premier,North,141,2,1.8,1,59,340,139
2023-10,Premier,South,162,3,1.8,1,60,328,159
2023-10,Premier,East,149,2,1.8,0,65,340,147
2023-10,Premier,West,157,3,1.8,1,62,349,154
2023-10,Premier,Scotland,131,1,1.8,0,62,337,130
2023-10,Premier,Wales,143,2,1.8,0,60,373,141
2023-10,Student,North,805,13,1.8,4,39,333,792
2023-10,Student,South,833,14,1.8,4,31,342,819
2023-10,Student,East,800,15,1.8,7,33,284,785
2023-10,Student,West,772,14,1.8,7,33,332,758
2023-10,Student,Scotland,863,14,1.8,6,27,335,849
2023-10,Student,Wales,769,12,1.8,7,34,354,757
2023-11,Retail,North,1199,22,1.8,10,51,329,1177
2023-11,Retail,South,1226,20,1.8,8,37,322,1206
2023-11,Retail,East,1154,21,1.8,7,53,318,1133
2023-11,Retail,West,1160,20,1.8,6,43,347,1140
2023-11,Retail,Scotland,1323,18,1.8,9,30,325,1305
2023-11,Retail,Wales,1305,19,1.8,8,26,357,1286
2023-11,Business,North,305,4,1.8,2,33,310,301
2023-11,Business,South,302,5,1.8,2,40,254,297
2023-11,Business,East,279,4,1.8,1,36,323,275
2023-11,Business,West,319,4,1.8,1,38,356,315
2023-11,Business,Scotland,344,5,1.8,1,39,285,339
2023-11,Business,Wales,242,4,1.8,1,37,375,238
2023-11,Premier,North,133,2,1.8,0,70,352,131
2023-11,Premier,South,153,2,1.8,1,53,380,151
2023-11,Premier,East,142,2,1.8,0,53,304,140
2023-11,Premier,West,167,2,1.8,1,68,337,165
2023-11,Premier,Scotland,127,2,1.8,1,58,360,125
2023-11,Premier,Wales,150,2,1.8,0,61,405,148
2023-11,Student,North,831,14,1.8,6,40,346,817
2023-11,Student,South,813,13,1.8,5,36,371,800
2023-11,Student,East,746,15,1.8,4,34,313,731
2023-11,Student,West,863,15,1.8,6,38,331,848
2023-11,Student,Scotland,796,15,1.8,7,36,280,781
2023-11,Student,Wales,728,14,1.8,7,34,324,714
2023-12,Retail,North,1069,17,1.8,9,31,336,1052
2023-12,Retail,South,1142,18,1.8,10,41,350,1124
2023-12,Retail,East,1400,21,1.8,11,47,369,1379
2023-12,Retail,West,1125,20,1.8,9,39,345,1105
2023-12,Retail,Scotland,1344,25,1.8,8,44,327,1319
2023-12,Retail,Wales,1057,18,1.8,9,48,294,1039
2023-12,Business,North,274,4,1.8,2,33,316,270
2023-12,Business,South,289,4,1.8,1,33,361,285
2023-12,Business,East,268,4,1.8,2,34,361,264
2023-12,Business,West,295,5,1.8,2,38,287,290
2023-12,Business,Scotland,311,5,1.8,2,35,370,306
2023-12,Business,Wales,272,5,1.8,1,38,329,267
2023-12,Premier,North,149,2,1.8,0,67,307,147
2023-12,Premier,South,140,2,1.8,0,58,367,138
2023-12,Premier,East,170,2,1.8,1,64,305,168
2023-12,Premier,West,159,2,1.8,1,63,320,157
2023-12,Premier,Scotland,130,2,1.8,0,50,330,128
2023-12,Premier,Wales,161,2,1.8,1,70,370,159
2023-12,Student,North,758,13,1.8,4,34,292,745
2023-12,Student,South,739,12,1.8,7,24,341,727
2023-12,Student,East,784,11,1.8,5,37,361,773
2023-12,Student,West,814,14,1.8,8,37,360,800
