month,segment,region,new_signups,churned,churn_rate_pct,complaints,nps_score,avg_handle_time,active_customers
2023-12,Student,Scotland,819,13,1.8,7,36,375,806
2023-12,Student,Wales,761,16,1.8,8,32,340,745
2024-01,Retail,North,1135,20,1.8,11,33,323,1115
2024-01,Retail,South,1095,19,1.8,8,46,359,1076
2024-01,Retail,East,972,21,1.8,12,43,316,951
2024-01,Retail,West,1215,22,1.8,10,38,345,1193
2024-01,Retail,Scotland,1141,19,1.8,7,38,297,1122
2024-01,Retail,Wales,1214,23,1.8,11,44,364,1191
2024-01,Business,North,307,5,1.8,2,42,299,302
2024-01,Business,South,278,4,1.8,1,43,368,274
2024-01,Business,East,311,6,1.8,2,33,350,305
2024-01,Business,West,296,5,1.8,2,37,328,291
2024-01,Business,Scotland,312,6,1.8,2,34,338,306
2024-01,Business,Wales,274,3,1.8,0,39,358,271
2024-01,Premier,North,153,2,1.8,0,59,273,151
2024-01,Premier,South,166,2,1.8,0,67,368,164
2024-01,Premier,East,139,2,1.8,0,62,314,137
2024-01,Premier,West,151,2,1.8,0,52,273,149
2024-01,Premier,Scotland,152,2,1.8,0,58,360,150
2024-01,Premier,Wales,164,2,1.8,1,59,355,162
2024-01,Student,North,713,13,1.8,6,37,360,700
2024-01,Student,South,676,11,1.8,4,30,342,665
2024-01,Student,East,830,17,1.8,10,32,325,813
2024-01,Student,West,873,16,1.8,7,41,348,857
2024-01,Student,Scotland,725,11,1.8,5,27,359,714
2024-01,Student,Wales,876,18,1.8,7,39,374,858
2024-02,Retail,North,1144,18,1.8,6,46,352,1126
2024-02,Retail,South,1210,22,1.8,12,43,378,1188
2024-02,Retail,East,1324,25,1.8,12,46,355,1299
2024-02,Retail,West,1155,22,1.8,10,35,371,1133
2024-02,Retail,Scotland,1085,20,1.8,7,37,356,1065
2024-02,Retail,Wales,1196,18,1.8,6,44,322,1178
2024-02,Business,North,321,5,1.8,2,39,311,316
2024-02,Business,South,285,4,1.8,1,42,390,281
2024-02,Business,East,280,5,1.8,1,27,304,275
2024-02,Business,West,276,4,1.8,1,30,352,272
2024-02,Business,Scotland,294,5,1.8,2,41,347,289
2024-02,Business,Wales,315,5,1.8,1,32,371,310
2024-02,Premier,North,142,2,1.8,0,60,312,140
2024-02,Premier,South,144,2,1.8,0,62,313,142
2024-02,Premier,East,144,2,1.8,0,63,402,142
2024-02,Premier,West,164,3,1.8,0,54,362,161
2024-02,Premier,Scotland,149,2,1.8,0,61,368,147
2024-02,Premier,Wales,156,2,1.8,0,64,320,154
2024-02,Student,North,813,14,1.8,5,33,362,799
2024-02,Student,South,733,15,1.8,8,25,322,718
2024-02,Student,East,823,15,1.8,7,34,338,808
2024-02,Student,West,826,14,1.8,7,41,365,812
2024-02,Student,Scotland,855,13,1.8,4,34,330,842
2024-02,Student,Wales,735,13,1.8,4,32,359,722
2024-03,Retail,North,1097,23,1.8,8,37,346,1074
2024-03,Retail,South,1276,21,1.8,12,46,303,1255
2024-03,Retail,East,1339,24,1.8,8,39,331,1315
2024-03,Retail,West,1277,21,1.8,9,38,333,1256
2024-03,Retail,Scotland,1087,23,1.8,7,39,364,1064
2024-03,Retail,Wales,1220,19,1.8,6,41,363,1201
2024-03,Business,North,295,5,1.8,2,43,367,290
2024-03,Business,South,288,4,1.8,1,34,345,284
2024-03,Business,East,313,4,1.8,2,37,344,309
2024-03,Business,West,293,5,1.8,2,40,379,288
2024-03,Business,Scotland,294,5,1.8,2,46,379,289
2024-03,Business,Wales,273,4,1.8,2,36,354,269
2024-03,Premier,North,158,2,1.8,0,61,279,156
2024-03,Premier,South,167,2,1.8,0,61,330,165
2024-03,Premier,East,163,2,1.8,0,60,336,161
2024-03,Premier,West,144,3,1.8,1,56,363,141
2024-03,Premier,Scotland,154,3,1.8,1,57,318,151
2024-03,Premier,Wales,163,3,1.8,1,53,323,160
2024-03,Student,North,824,16,1.8,6,31,252,808
2024-03,Student,South,833,13,1.8,6,24,255,820
2024-03,Student,East,852,15,1.8,7,33,381,837
2024-03,Student,West,840,17,1.8,6,28,338,823
2024-03,Student,Scotland,696,12,1.8,4,33,358,684
2024-03,Student,Wales,802,15,1.8,6,38,404,787
2024-04,Retail,North,1169,19,1.8,7,43,315,1150
2024-04,Retail,South,1342,23,1.8,7,39,325,1319
2024-04,Retail,East,1268,22,1.8,10,38,389,1246
2024-04,Retail,West,1117,20,1.8,9,45,291,1097
2024-04,Retail,Scotland,1246,20,1.8,9,46,311,1226
2024-04,Retail,Wales,1266,25,1.8,10,46,347,1241
2024-04,Business,North,294,4,1.8,2,45,319,290
2024-04,Business,South,275,5,1.8,2,34,311,270
2024-04,Business,East,265,4,1.8,1,37,347,261
2024-04,Business,West,322,6,1.8,2,37,334,316
2024-04,Business,Scotland,312,6,1.8,2,38,325,306
2024-04,Business,Wales,276,4,1.8,2,41,357,272
2024-04,Premier,North,156,2,1.8,1,68,325,154
2024-04,Premier,South,161,2,1.8,0,57,357,159
2024-04,Premier,East,154,2,1.8,0,61,338,152
2024-04,Premier,West,178,3,1.8,1,64,343,175
2024-04,Premier,Scotland,162,3,1.8,1,61,330,159
2024-04,Premier,Wales,149,1,1.8,0,62,325,148
2024-04,Student,North,901,16,1.8,7,29,338,885
2024-04,Student,South,733,13,1.8,7,36,368,720
2024-04,Student,East,749,13,1.8,5,28,361,736
2024-04,Student,West,833,15,1.8,7,35,352,818
2024-04,Student,Scotland,902,15,1.8,7,35,307,887
2024-04,Student,Wales,744,13,1.8,5,40,332,731
2024-05,Retail,North,1177,20,1.8,7,39,348,1157
2024-05,Retail,South,1056,21,1.8,9,38,361,1035
2024-05,Retail,East,1078,20,1.8,6,45,351,1058
2024-05,Retail,West,1104,20,1.8,9,36,332,1084
2024-05,Retail,Scotland,1298,25,1.8,11,42,310,1273
2024-05,Retail,Wales,1261,22,1.8,8,30,363,1239
2024-05,Business,North,299,6,1.8,3,32,244,293
2024-05,Business,South,306,5,1.8,2,29,310,301
2024-05,Business,East,366,6,1.8,2,41,320,360
2024-05,Business,West,249,4,1.8,1,36,328,245
2024-05,Business,Scotland,297,5,1.8,2,37,302,292
2024-05,Business,Wales,311,4,1.8,2,27,362,307
2024-05,Premier,North,156,2,1.8,0,54,318,154
2024-05,Premier,South,146,2,1.8,0,57,359,144
2024-05,Premier,East,167,2,1.8,0,64,282,165
2024-05,Premier,West,157,2,1.8,1,62,332,155
2024-05,Premier,Scotland,165,2,1.8,0,64,331,163
2024-05,Premier,Wales,148,2,1.8,0,56,339,146
2024-05,Student,North,795,14,1.8,4,35,363,781
2024-05,Student,South,859,13,1.8,5,39,304,846
2024-05,Student,East,837,15,1.8,6,25,342,822
2024-05,Student,West,770,12,1.8,4,41,320,758
2024-05,Student,Scotland,748,13,1.8,4,38,335,735
2024-05,Student,Wales,874,16,1.8,8,24,324,858
2024-06,Retail,North,1146,21,1.8,10,28,416,1125
2024-06,Retail,South,1250,22,1.8,11,47,410,1228
2024-06,Retail,East,1283,25,1.8,7,42,335,1258
2024-06,Retail,West,1154,19,1.8,6,38,299,1135
2024-06,Retail,Scotland,1192,17,1.8,5,42,338,1175
2024-06,Retail,Wales,1214,20,1.8,10,57,380,1194
2024-06,Business,North,270,4,1.8,1,34,309,266
2024-06,Business,South,267,5,1.8,1,34,369,262
2024-06,Business,East,323,6,1.8,3,33,354,317
2024-06,Business,West,315,5,1.8,2,34,388,310
2024-06,Business,Scotland,305,5,1.8,1,33,303,300
2024-06,Business,Wales,286,5,1.8,1,32,339,281
2024-06,Premier,North,129,2,1.8,1,64,358,127
2024-06,Premier,South,145,2,1.8,0,55,328,143
2024-06,Premier,East,157,3,1.8,1,58,305,154
2024-06,Premier,West,153,2,1.8,1,58,379,151
2024-06,Premier,Scotland,159,2,1.8,0,54,346,157
2024-06,Premier,Wales,162,2,1.8,0,67,378,160
2024-06,Student,North,906,16,1.8,7,37,382,890
2024-06,Student,South,828,14,1.8,4,32,347,814
2024-06,Student,East,717,12,1.8,3,40,274,705
2024-06,Student,West,898,17,1.8,6,32,356,881
2024-06,Student,Scotland,800,16,1.8,7,39,297,784
2024-06,Student,Wales,837,14,1.8,7,35,318,823
2024-07,Retail,North,1367,27,1.8,11,38,299,1340
2024-07,Retail,South,1162,21,1.8,6,43,377,1141
2024-07,Retail,East,1275,25,1.8,8,43,298,1250
2024-07,Retail,West,1181,23,1.8,9,41,355,1158
2024-07,Retail,Scotland,1169,18,1.8,10,41,349,1151
2024-07,Retail,Wales,1137,19,1.8,10,37,373,1118
2024-07,Business,North,292,6,1.8,3,45,337,286
2024-07,Business,South,275,3,1.8,1,30,298,272
2024-07,Business,East,333,6,1.8,3,39,273,327
2024-07,Business,West,271,5,1.8,2,39,335,266
2024-07,Business,Scotland,313,6,1.8,3,36,342,307
2024-07,Business,Wales,304,6,1.8,2,27,360,298
2024-07,Premier,North,148,2,1.8,0,57,338,146
2024-07,Premier,South,158,3,1.8,1,65,314,155
2024-07,Premier,East,144,2,1.8,0,52,330,142
2024-07,Premier,West,158,2,1.8,1,66,354,156
2024-07,Premier,Scotland,141,2,1.8,0,68,362,139
2024-07,Premier,Wales,150,2,1.8,0,61,324,148
2024-07,Student,North,665,14,1.8,7,35,351,651
2024-07,Student,South,796,13,1.8,6,34,292,783
2024-07,Student,East,945,14,1.8,6,29,326,931
2024-07,Student,West,882,15,1.8,5,28,377,867
2024-07,Student,Scotland,846,16,1.8,8,38,411,830
2024-07,Student,Wales,939,15,1.8,8,43,351,924
2024-08,Retail,North,1247,18,1.8,8,41,315,1229
2024-08,Retail,South,1279,25,1.8,12,31,339,1254
2024-08,Retail,East,1307,23,1.8,9,45,350,1284
2024-08,Retail,West,1232,21,1.8,10,35,306,1211
2024-08,Retail,Scotland,1268,22,1.8,7,41,327,1246
2024-08,Retail,Wales,1170,23,1.8,9,40,299,1147
2024-08,Business,North,317,5,1.8,2,38,388,312
2024-08,Business,South,299,5,1.8,1,32,333,294
2024-08,Business,East,314,4,1.8,1,39,343,310
2024-08,Business,West,300,5,1.8,2,39,384,295
2024-08,Business,Scotland,276,5,1.8,1,38,307,271
2024-08,Business,Wales,322,7,1.8,2,37,355,315
2024-08,Premier,North,151,2,1.8,0,51,318,149
2024-08,Premier,South,133,2,1.8,1,60,329,131
2024-08,Premier,East,160,2,1.8,0,57,342,158
2024-08,Premier,West,162,3,1.8,0,62,342,159
2024-08,Premier,Scotland,154,2,1.8,1,55,341,152
2024-08,Premier,Wales,137,2,1.8,1,58,416,135
2024-08,Student,North,797,12,1.8,5,34,355,785
2024-08,Student,South,907,15,1.8,7,27,364,892
2024-08,Student,East,711,12,1.8,4,33,337,699
2024-08,Student,West,844,14,1.8,8,33,339,830
2024-08,Student,Scotland,809,14,1.8,5,37,365,795
2024-08,Student,Wales,825,15,1.8,8,27,341,810
2024-09,Retail,North,1246,24,1.8,10,38,320,1222
2024-09,Retail,South,1144,21,1.8,8,47,327,1123
2024-09,Retail,East,1287,23,1.8,11,41,333,1264
2024-09,Retail,West,1271,23,1.8,9,53,314,1248
2024-09,Retail,Scotland,1249,21,1.8,6,37,339,1228
2024-09,Retail,Wales,1213,28,1.8,13,41,306,1185
2024-09,Business,North,306,4,1.8,1,37,340,302
2024-09,Business,South,319,6,1.8,3,35,335,313
2024-09,Business,East,281,4,1.8,1,39,301,277
2024-09,Business,West,290,4,1.8,2,40,394,286
2024-09,Business,Scotland,268,3,1.8,1,37,340,265
2024-09,Business,Wales,305,5,1.8,1,36,351,300
2024-09,Premier,North,162,2,1.8,1,59,346,160
2024-09,Premier,South,138,2,1.8,0,57,338,136
2024-09,Premier,East,156,2,1.8,0,51,327,154
2024-09,Premier,West,162,2,1.8,1,56,367,160
2024-09,Premier,Scotland,146,2,1.8,0,61,363,144
2024-09,Premier,Wales,178,3,1.8,1,66,324,175
2024-09,Student,North,1321,23,1.8,10,35,307,1298
2024-09,Student,South,1419,26,1.8,12,36,355,1393
2024-09,Student,East,1473,25,1.8,11,32,304,1448
2024-09,Student,West,1645,29,1.8,16,33,312,1616
2024-09,Student,Scotland,1778,28,1.8,14,32,352,1750
2024-09,Student,Wales,1509,29,1.8,13,44,355,1480
2024-10,Retail,North,1098,19,1.8,6,43,402,1079
2024-10,Retail,South,1065,21,1.8,8,42,365,1044
2024-10,Retail,East,1190,19,1.8,11,45,359,1171
2024-10,Retail,West,1293,23,1.8,9,39,293,1270
2024-10,Retail,Scotland,1278,23,1.8,11,37,323,1255
2024-10,Retail,Wales,1155,17,1.8,7,37,305,1138
2024-10,Business,North,290,4,1.8,1,29,400,286
2024-10,Business,South,330,5,1.8,2,39,352,325
2024-10,Business,East,328,5,1.8,1,43,323,323
2024-10,Business,West,267,5,1.8,1,44,417,262
2024-10,Business,Scotland,271,5,1.8,1,35,363,266
2024-10,Business,Wales,264,4,1.8,2,34,342,260
2024-10,Premier,North,142,2,1.8,0,66,357,140
2024-10,Premier,South,169,3,1.8,1,54,380,166
2024-10,Premier,East,142,2,1.8,1,68,353,140
2024-10,Premier,West,132,2,1.8,1,67,334,130
2024-10,Premier,Scotland,150,2,1.8,1,64,348,148
2024-10,Premier,Wales,147,2,1.8,0,65,356,145
2024-10,Student,North,783,15,1.8,8,34,314,768
2024-10,Student,South,751,12,1.8,4,33,377,739
2024-10,Student,East,748,13,1.8,7,31,332,735
2024-10,Student,West,703,12,1.8,6,34,356,691
2024-10,Student,Scotland,814,12,1.8,5,40,346,802
2024-10,Student,Wales,812,14,1.8,4,32,346,798
2024-11,Retail,North,1245,18,1.8,8,39,332,1227
2024-11,Retail,South,1224,24,1.8,8,38,325,1200
2024-11,Retail,East,1150,19,1.8,10,40,363,1131
2024-11,Retail,West,1098,20,1.8,6,33,323,1078
2024-11,Retail,Scotland,1168,24,1.8,12,40,273,1144
2024-11,Retail,Wales,1008,18,1.8,8,45,351,990
2024-11,Business,North,304,6,1.8,3,35,366,298
2024-11,Business,South,260,4,1.8,2,28,331,256
2024-11,Business,East,298,5,1.8,1,38,312,293
2024-11,Business,West,295,4,1.8,2,44,330,291
2024-11,Business,Scotland,288,6,1.8,2,31,306,282
2024-11,Business,Wales,273,4,1.8,2,40,362,269
2024-11,Premier,North,180,2,1.8,0,64,323,178
2024-11,Premier,South,142,2,1.8,0,56,390,140
2024-11,Premier,East,160,2,1.8,0,67,294,158
2024-11,Premier,West,134,1,1.8,0,57,344,133
2024-11,Premier,Scotland,151,2,1.8,0,53,364,149
2024-11,Premier,Wales,152,2,1.8,0,51,349,150
2024-11,Student,North,723,12,1.8,4,37,342,711
2024-11,Student,South,745,13,1.8,7,27,374,732
2024-11,Student,East,786,15,1.8,8,32,324,771
2024-11,Student,West,751,14,1.8,5,31,359,737
2024-11,Student,Scotland,775,11,1.8,5,32,304,764
2024-11,Student,Wales,802,12,1.8,5,39,337,790
2024-12,Retail,North,1182,22,1.8,11,46,339,1160
2024-12,Retail,South,1125,16,1.8,5,38,321,1109
2024-12,Retail,East,1210,21,1.8,11,45,321,1189
2024-12,Retail,West,1194,24,1.8,13,43,338,1170
2024-12,Retail,Scotland,1142,19,1.8,7,37,323,1123
2024-12,Retail,Wales,1272,22,1.8,9,35,393,1250
2024-12,Business,North,307,4,1.8,1,35,343,303
2024-12,Business,South,340,5,1.8,1,42,381,335
2024-12,Business,East,284,4,1.8,1,32,333,280
2024-12,Business,West,299,5,1.8,2,43,317,294
2024-12,Business,Scotland,252,4,1.8,2,39,347,248
2024-12,Business,Wales,292,5,1.8,2,45,351,287
2024-12,Premier,North,145,2,1.8,0,60,389,143
2024-12,Premier,South,147,2,1.8,1,58,372,145
2024-12,Premier,East,173,3,1.8,1,61,341,170
2024-12,Premier,West,121,2,1.8,0,61,352,119
2024-12,Premier,Scotland,141,2,1.8,0,58,370,139
2024-12,Premier,Wales,145,3,1.8,1,63,301,142
2024-12,Student,North,791,13,1.8,6,24,387,778
2024-12,Student,South,845,16,1.8,5,35,298,829
2024-12,Student,East,769,15,1.8,4,29,264,754
2024-12,Student,West,785,13,1.8,5,35,361,772
2024-12,Student,Scotland,840,15,1.8,6,40,294,825
2024-12,Student,Wales,832,15,1.8,4,28,294,817
2025-01,Retail,North,1128,18,1.8,5,45,321,1110
2025-01,Retail,South,1117,18,1.8,9,47,340,1099
2025-01,Retail,East,1182,21,1.8,8,48,317,1161
2025-01,Retail,West,1326,24,1.8,8,41,415,1302
2025-01,Retail,Scotland,1098,19,1.8,7,35,368,1079
2025-01,Retail,Wales,1362,28,1.8,13,48,334,1334
2025-01,Business,North,291,4,1.8,1,48,354,287
2025-01,Business,South,288,5,1.8,1,33,352,283
2025-01,Business,East,295,5,1.8,2,37,296,290
2025-01,Business,West,301,5,1.8,2,37,363,296
2025-01,Business,Scotland,274,4,1.8,1,34,362,270
2025-01,Business,Wales,300,5,1.8,2,43,360,295
2025-01,Premier,North,153,2,1.8,0,60,324,151
2025-01,Premier,South,145,2,1.8,1,56,281,143
2025-01,Premier,East,141,2,1.8,1,54,340,139
2025-01,Premier,West,172,3,1.8,0,69,351,169
2025-01,Premier,Scotland,164,2,1.8,0,57,257,162
2025-01,Premier,Wales,164,3,1.8,1,58,332,161
2025-01,Student,North,751,14,1.8,8,40,287,737
2025-01,Student,South,826,14,1.8,6,35,353,812
2025-01,Student,East,787,14,1.8,5,33,369,773
2025-01,Student,West,826,15,1.8,4,28,328,811
2025-01,Student,Scotland,857,15,1.8,7,38,392,842
2025-01,Student,Wales,866,15,1.8,4,32,263,851
