week,week_start_date,new_signups,wow_signup_change_pct,churn_rate_pct,total_active_customers,complaints,complaint_resolution_rate,avg_handle_time_secs,nps_score,digital_adoption_pct,net_revenue_gbp
2023-W01,2023-01-02,8480,-0.24,1.809,183085,37,91.97,346,42,55.0,4847183.19
2023-W02,2023-01-09,8700,2.59,1.867,175803,62,96.14,344,42,55.2,5625984.54
2023-W03,2023-01-16,8460,-2.76,1.969,155626,67,86.5,332,41,55.4,4637531.86
2023-W04,2023-01-23,8791,3.91,1.86,175099,65,82.88,333,39,55.6,5145277.93
2023-W05,2023-01-30,8737,-0.61,1.936,185828,43,89.3,333,35,55.8,4919597.58
2023-W06,2023-02-06,8524,-2.44,2.014,154312,76,90.87,334,38,56.0,5350344.89
2023-W07,2023-02-13,8996,5.54,1.987,166439,54,91.97,343,38,56.2,5795073.13
2023-W08,2023-02-20,8781,-2.39,1.936,192166,68,82.43,333,41,56.4,4442500.24
2023-W09,2023-02-27,9245,5.28,1.855,201975,66,96.54,331,41,56.6,5398562.06
2023-W10,2023-03-06,9024,-2.39,1.715,183192,65,87.77,329,40,56.8,5510672.08
2023-W11,2023-03-13,8963,-0.68,1.733,165513,75,88.23,334,39,57.0,4923871.82
2023-W12,2023-03-20,9053,1.0,1.791,167412,69,96.85,335,37,57.2,4862180.7
2023-W13,2023-03-27,9124,0.78,1.835,198996,36,96.96,329,39,57.4,5394568.78
2023-W14,2023-04-03,9561,4.79,1.777,207101,51,94.17,329,40,57.6,5674750.98
2023-W15,2023-04-10,9452,-1.14,1.816,175218,77,83.92,329,37,57.8,5288079.0
2023-W16,2023-04-17,9629,1.87,1.728,211023,51,90.83,332,35,58.0,4263388.53
2023-W17,2023-04-24,9630,0.01,1.838,207994,48,88.57,333,32,58.2,4877402.75
2023-W18,2023-05-01,9384,-2.55,1.79,177196,57,87.37,334,32,58.4,5384591.03
2023-W19,2023-05-08,9193,-2.04,1.697,168922,76,91.21,334,31,58.6,4723836.53
2023-W20,2023-05-15,9833,6.96,1.7,201995,52,88.05,340,28,58.8,4638956.5
2023-W21,2023-05-22,9418,-4.22,1.61,170537,45,85.68,344,31,59.0,5573354.93
2023-W22,2023-05-29,9244,-1.85,1.573,168709,51,87.93,338,27,59.2,4776794.4
2023-W23,2023-06-05,9489,2.65,1.591,204267,44,94.14,337,24,59.4,5501689.79
2023-W24,2023-06-12,10003,5.42,1.551,184457,59,89.34,338,21,59.6,4405185.1
2023-W25,2023-06-19,9995,-0.08,1.574,188633,68,93.73,338,21,59.8,4770726.7
2023-W26,2023-06-26,10193,1.98,1.484,220356,60,91.19,338,21,60.0,4735768.14
2023-W27,2023-07-03,10314,1.19,1.49,209689,49,84.74,332,18,60.2,5296494.56
2023-W28,2023-07-10,9680,-6.15,1.555,188784,81,94.18,334,19,60.4,4677808.9
2023-W29,2023-07-17,9817,1.42,1.384,178472,49,94.87,329,19,60.6,5468500.49
2023-W30,2023-07-24,9905,0.9,1.366,210554,55,96.59,329,19,60.8,5388721.76
2023-W31,2023-07-31,9990,0.86,1.315,193187,43,92.83,332,18,61.0,4533258.03
2023-W32,2023-08-07,9641,-3.49,1.253,209664,85,93.69,330,20,61.2,5680575.36
2023-W33,2023-08-14,9676,0.36,1.238,184069,65,89.22,324,21,61.4,4488908.7
2023-W34,2023-08-21,9535,-1.46,1.23,206360,49,82.01,329,22,61.6,4950115.18
2023-W35,2023-08-28,9116,-4.39,1.088,172883,47,85.79,328,19,61.8,4777915.53
2023-W36,2023-09-04,9338,2.44,1.091,182201,71,83.26,328,17,62.0,5298620.38
2023-W37,2023-09-11,9872,5.72,1.318,189242,80,84.23,326,17,62.2,4348471.99
2023-W38,2023-09-18,9950,0.79,1.297,189476,78,88.87,322,14,62.4,5027293.79
2023-W39,2023-09-25,9660,-2.91,1.329,196663,53,82.95,319,8,62.6,5599757.72
2023-W40,2023-10-02,9837,1.83,1.326,177383,40,86.83,323,8,62.8,4590176.35
2023-W41,2023-10-09,9449,-3.94,1.148,188811,58,83.42,319,6,63.0,4510910.68
2023-W42,2023-10-16,9763,3.32,1.147,203006,78,89.53,323,3,63.2,4295639.27
2023-W43,2023-10-23,10094,3.39,1.205,210887,67,96.48,314,5,63.4,4337238.57
2023-W44,2023-10-30,10172,0.77,1.236,191483,44,83.38,310,7,63.6,4303876.67
2023-W45,2023-11-06,9860,-3.07,1.303,186505,63,88.19,312,5,63.8,5210091.74
2023-W46,2023-11-13,10495,6.44,1.322,228593,42,93.98,314,2,64.0,4324185.99
2023-W47,2023-11-20,11214,6.85,1.224,222311,47,92.07,317,0,64.2,5209378.89
2023-W48,2023-11-27,11061,-1.36,1.287,213259,60,86.96,320,0,64.4,4926626.43
2023-W49,2023-12-04,11478,3.77,1.371,209031,82,91.78,315,3,64.6,4203679.35
2023-W50,2023-12-11,11033,-3.88,1.321,236711,89,91.85,316,1,64.8,4591025.79
2023-W51,2023-12-18,11175,1.29,1.34,237296,48,96.13,314,2,65.0,4486729.37
2023-W52,2023-12-25,11154,-0.19,1.359,233923,45,82.5,318,3,65.2,4495497.9
2024-W01,2024-01-01,11472,2.85,1.267,208984,100,88.48,319,1,65.4,4736385.01
2024-W02,2024-01-08,11088,-3.35,1.261,228281,96,95.65,314,2,65.6,4230187.02
2024-W03,2024-01-15,11414,2.94,1.109,220355,93,84.52,310,0,65.8,5385440.71
2024-W04,2024-01-22,11312,-0.89,1.145,207952,89,82.41,308,0,66.0,4854172.26
2024-W05,2024-01-29,11809,4.39,0.961,214294,65,85.84,312,0,66.2,5381656.55
2024-W06,2024-02-05,11840,0.26,0.919,239944,48,96.75,317,0,66.4,4842872.54
2024-W07,2024-02-12,11903,0.53,0.961,256763,59,93.1,310,0,66.6,4425039.23
2024-W08,2024-02-19,11909,0.05,0.89,220825,55,82.56,306,0,66.8,5785942.08
2024-W09,2024-02-26,12200,2.44,0.863,230926,108,83.96,309,0,67.0,5263742.77
2024-W10,2024-03-04,11802,-3.26,1.017,214663,69,91.83,305,0,67.2,4352969.26
2024-W11,2024-03-11,11244,-4.73,1.103,232222,79,82.7,303,0,67.4,4320841.04
2024-W12,2024-03-18,11246,0.02,1.184,236533,59,86.6,301,4,67.6,4557803.46
2024-W13,2024-03-25,11347,0.9,1.269,208831,58,84.61,303,4,67.8,4490456.74
2024-W14,2024-04-01,11203,-1.27,1.296,218630,99,93.95,304,2,68.0,4453318.18
2024-W15,2024-04-08,11314,0.99,1.395,236821,59,94.49,311,3,68.2,4858752.7
2024-W16,2024-04-15,12002,6.08,1.345,229637,55,86.56,313,5,68.4,5000955.68
2024-W17,2024-04-22,11739,-2.19,1.306,225313,94,91.14,319,3,68.6,4885114.87
2024-W18,2024-04-29,11325,-3.53,1.428,204075,60,89.68,323,3,68.8,4887038.03
2024-W19,2024-05-06,11366,0.36,1.393,216755,87,92.95,323,6,69.0,5133349.2
2024-W20,2024-05-13,11504,1.21,1.566,223481,71,88.81,318,6,69.2,5272033.53
2024-W21,2024-05-20,11432,-0.63,1.479,234360,95,85.64,316,6,69.4,5258993.62
2024-W22,2024-05-27,11668,2.06,1.653,235700,83,84.66,317,8,69.6,4955036.34
2024-W23,2024-06-03,11749,0.69,1.787,222387,70,93.62,326,9,69.8,4735373.35
2024-W24,2024-06-10,11457,-2.49,1.743,214363,67,96.4,326,10,70.0,4793482.1
2024-W25,2024-06-17,11754,2.59,1.78,227205,96,86.01,325,8,70.2,5422448.97
2024-W26,2024-06-24,11954,1.7,1.928,233824,57,93.81,328,9,70.4,5595739.91
2024-W27,2024-07-01,12382,3.58,1.898,248179,87,88.25,325,7,70.6,4680234.09
2024-W28,2024-07-08,12397,0.12,1.864,236366,98,87.54,329,6,70.8,4598741.75
2024-W29,2024-07-15,12160,-1.91,2.019,260175,91,84.39,326,6,71.0,5605051.11
2024-W30,2024-07-22,12385,1.85,1.928,261445,108,95.86,330,7,71.2,4830090.69
2024-W31,2024-07-29,13025,5.17,1.874,271945,95,87.07,329,7,71.4,5097908.83
2024-W32,2024-08-05,13193,1.29,1.758,274348,98,88.12,328,4,71.6,5419022.91
2024-W33,2024-08-12,13400,1.57,1.588,288405,92,95.32,320,5,71.8,5396700.27
2024-W34,2024-08-19,13247,-1.14,1.509,246611,66,95.66,324,5,72.0,5407965.15
2024-W35,2024-08-26,13659,3.11,1.496,267074,117,84.26,334,3,72.2,4365212.41
2024-W36,2024-09-02,14442,5.73,1.491,287385,69,88.86,326,4,72.4,5231778.08
2024-W37,2024-09-09,14650,1.44,1.407,318433,128,93.17,321,4,72.6,5075283.66
2024-W38,2024-09-16,14876,1.54,1.209,281132,79,96.1,324,3,72.8,4658590.72
2024-W39,2024-09-23,14356,-3.5,1.284,289906,93,88.44,323,5,73.0,5270009.42
2024-W40,2024-09-30,14616,1.81,1.284,264615,115,87.9,321,6,73.2,5061439.85
2024-W41,2024-10-07,14507,-0.75,1.216,278304,92,91.58,322,5,73.4,5185457.79
2024-W42,2024-10-14,14594,0.6,1.303,306593,113,93.81,321,5,73.6,4323462.34
2024-W43,2024-10-21,14404,-1.3,1.337,264813,119,92.11,321,6,73.8,5000148.91
2024-W44,2024-10-28,14225,-1.24,1.3,261825,120,89.73,323,6,74.0,4514774.72
2024-W45,2024-11-04,13909,-2.22,1.405,276060,57,82.35,315,7,74.2,5490244.89
2024-W46,2024-11-11,13450,-3.3,1.556,267600,79,89.07,308,9,74.4,4465673.87
2024-W47,2024-11-18,13484,0.25,1.527,287484,54,83.43,308,10,74.6,5058088.75
2024-W48,2024-11-25,13185,-2.22,1.462,259671,84,90.31,310,6,74.8,5338525.61
2024-W49,2024-12-02,13019,-1.26,1.705,263292,61,92.98,305,8,75.0,5118145.34
2024-W50,2024-12-09,12855,-1.26,1.746,237448,114,96.69,307,10,75.2,4837171.03
2024-W51,2024-12-16,12842,-0.1,1.905,241247,100,93.74,304,10,75.4,4907234.51
2024-W52,2024-12-23,13000,1.23,1.815,243565,93,94.57,302,10,75.6,5397864.41
